transcript,summary,model_summary,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore
"#Person1#: Hey, Adam. Mujhe apni behan, Alice ki fikar hai. Woh college mein hai aur usne abhi art ko apna major declare kiya hai. #Person2#: Yeh tumhe kyun fikar hai? Maine uski paintings dekhi hain. Woh art mein bahut talented hai. #Person1#: Mujhe pata hai, lekin mujhe dar hai ki jab woh graduate hogi, toh usse apne kharch chalayane mein mushkil hogi. Yeh kaha jata hai ki zyada tar artists sirf average aadmi ki income ka 60% kamaate hain. Aur toh aur, art majors ke liye full time job paana aur bhi mushkil hota hai. Lekin woh toh zyada chinta nahi karti. #Person2#: Lekin tum bhool rahe ho ki unke paas aur bhi options hain. Alice ko art pasand hai aur yahi sabse zaroori hai. Chahe woh zyada paisa nahi kama sake, woh khush rahegi aur emotionally satisfied rahegi. #Person1#: Lekin usse bills toh pay karne hain. Uske liye artist ki income par lifestyle jeena mushkil hoga. #Person2#: Fikr mat karo. Aur mujhe tumhara point samajh aata hai. Chalo, Alice se baat karte hain aur uski sunte hain. #Person1#: Theek hai, agar woh apne idea par zidd karti hai, toh hum uska support karenge.",#Person1# ko apni behan ki fikar hai jo abhi art ko apna major banayi hai kyunki #Person1# ko dar hai ki woh apne kharch nahi chalayegi. #Person2# suggest karta hai ki Alice se baat karein aur uski sunen.,"#Person1# aur Adam apni behan, Alice ki fikar ke baare mein baat karte hain. #Person1# sochta hai ki Alice ko art pasand hai aur uske liye bills pay karne hain.",0.4117647058823529,0.12121212121212122,0.29411764705882354,0.8888089
"#Person1#: Good morning, mujhe Beijing se Shanghai ka flight book karna hai, please. #Person2#: Samajh gaya. Aap kab travel kar rahe hain? #Person1#: Main agle Friday udna chahta hoon. #Person2#: Kya yeh return journey hai ya sirf one-way? #Person1#: One-way, please. Main Shanghai se London wapas aa raha hoon. #Person2#: Theek hai. Yeh 1400 RMB hoga, please. #Person1#: Flight kitni der ki hai? #Person2#: Yeh lagbhag teen ghante ka hai.",#Person1# agle Friday Beijing se Shanghai ka flight book karna chahta hai. #Person2# #Person1# ko batata hai ki yeh teen ghante ka hoga aur 1400 RMB charge karega.,#Person1# Beijing se Shanghai ka flight book karna chahta hai. #Person2# agle Friday udna chahta hai.,0.6363636363636364,0.47619047619047616,0.5454545454545454,0.9226024
"#Person1#: Dekh, Jim. Woh aadmi wahan gir gaya. #Person2#: Humein dekhna chahiye ki woh theek hai ya nahi. #Person1#: Sir, sir, aap theek hain, sir? #Person2#: Woh jawab nahi de raha. Aapko uska pulse aur breathing check karna chahiye. #Person1#: Oh, nahi. Woh saans nahi le raha aur uska pulse nahi hai. 911 ko call karo. #Person2#: Hello? Haan, koi aadmi Dongle Ave. aur 2nd street par behosh ho gaya hai. Woh saans nahi le raha aur uska pulse nahi hai. Haan, mera dost CPR kar raha hai. Thik hai, shukriya. Woh ambulance bhej rahe hain. Yahan, mujhe madad karne do.",#Person1# aur Jim ek behosh aadmi ko paate hain. #Person1# CPR kar raha hai aur Jim 911 ko call karta hai.,Jim Jim ko batata hai ki woh aadmi Dongle Ave. aur 2nd street par behosh ho gaya hai. Jim CPR kar raha hai.,0.5,0.14285714285714282,0.2727272727272727,0.8888899
"#Person1#: Kya tum mere saath bookstore jaoge? #Person2#: Yeh achha idea lagta hai. Chalo chalte hain. #Person1#: Kya tumhe pata hai Jeffery ne apni doosri detective novel publish ki hai? #Person2#: Haan. Maine iske baare mein suna hai. Aur mujhe pata hai tumhe yeh kharidna hai, par mujhe detective novels mein interest nahi hai. #Person1#: Toh phir tumhe kis cheez mein interest hai? #Person2#: Fashion ke magazines, jaise Cosmo Polian. #Person1#: Mujhe woh magazine pata hai. Yeh bahut popular hai. #Person2#: Haan. Main tumhe kuch de sakta hoon. #Person1#: Dhanyavaad. Par mujhe interest nahi hai.","#Person1# ko Jeffery ki detective novels mein interest hai, jabki #Person2# ko fashion ke magazines mein interest hai.",#Person1# aur #Person2# bookstore jaate hain. #Person2# Jeffery ko apni doosri detective novel kharidna chahte hain.,0.35294117647058826,0.0625,0.23529411764705882,0.87779444
"#Person1#: Hi, kaise ho? #Person2#: Bahut bura. #Person1#: Oh, kya hua? #Person2#: Mujhe fever hai aur bahut badi headache ho rahi hai. #Person1#: Oh, yeh to bahut bura hai. Tum aspirin kyun nahi lete? #Person2#: Maine pehle hi kuch liya hai par kuch faida nahi hua. #Person1#: Accha, tumhe doctor se milna zaroori hai. #Person2#: Haan, shayad mujhe karna chahiye. #Person1#: Accha, tumhe thoda rest lena chahiye. #Person2#: Bahut dhanyavaad. #Person1#: Bye.",#Person2# bimar hai aur #Person1# suggest karta hai ki #Person2# doctor se mile.,#Person2# fever hai aur bahut badi headache ho rahi hai. #Person1# doctor se milna chahta hai.,0.4827586206896552,0.14814814814814814,0.41379310344827586,0.8933137
"#Person1#: Hello. Kya yeh Dr. Smith ka office hai? #Person2#: Haan, yeh hai. Kya main aapki madad kar sakta hoon? #Person1#: Haan, main Dr. Smith se baat karna chahta hoon, please. #Person2#: Dr. Smith aaj dopahar ghar chale gaye. Kya main jaan sakta hoon kaun call kar raha hai? #Person1#: Yeh Jim White hai. #Person2#: Oh, haan, Mr. White. Dr. Smith ne mujhe aapko unka ghar ka phone number dene ko bola tha. #Person1#: Thodi der rukiye, please. Haan, number kya hai? #Person2#: Unka number hai 77231059. #Person1#: Bahut dhanyavaad. #Person2#: Koi baat nahi.","Jim White Dr. Smith ke liye phone karta hai, lekin #Person2# kehta hai ki woh available nahi hain aur unka number de deta hai.",Mr. White Dr. Smith se baat karna chahta hai. #Person1# Dr. Smith se baat karna chahta hai.,0.24390243902439027,0.10256410256410256,0.24390243902439027,0.86270946
"#Person1#: Kya tum meri madad kar sakte ho meri beti ke liye gift chunne mein? 
#Person2#: Usse laptop computer pasand aa sakta hai. 
#Person1#: Haan, ye acha idea lagta hai. 
#Person2#: Kya main Mac ka suggestion doon? 
#Person1#: Theek hai. Kitna hai? 
#Person2#: Well, 15-inch Pro ka price $2,100 hai. 
#Person1#: Oh, ye toh badiya hai. Main ise le lunga. 
#Person2#: Great. Tum iske liye kaise payment karna chahoge? 
#Person1#: Ye raha mera VISA. 
#Person2#: Main tumhe ring up karta hoon. Theek hai, yahan sign karo, please. 
#Person1#: Kya mujhe jo chahiye wo is box mein hai? 
#Person2#: Usse online aane mein sirf kuch minutes lagenge. 
#Person1#: Tumhari madad ke liye shukriya. 
#Person2#: Alvida. Yahan shopping karne ke liye shukriya.",#Person2# ne #Person1# ko #Person1# ki beti ke gift ke liye Mac computer recommend kiya. #Person1# ne ise card se kharida.,#Person1# aur #Person2# apne beti ke liye gift chunne mein madad kar rahe hain.,0.34285714285714286,0.12121212121212123,0.22857142857142854,0.8858425
"#Person1#: Wahan competition ka element hai, hai na? Kyunki British railways ek nationalized industry hai. Desh mein sirf ek railway system hai. Agar aapko ek particular tarah ke big beans pasand nahi hain, toh aap doosra kharid sakte hain. Lekin agar aapko ek particular railway pasand nahi hai, toh aap doosri nahi le sakte. #Person2#: Kuch log jo mujhe likhte hain, woh yeh kehte hain. Woh kehte hain ki agar aapke paas monopoly nahi hoti, toh aap woh cheezein nahi kar paate jo aap karte hain. Toh main nahi sochta ki hum jaan bujh kar apne customers ko pareshan karte hain. Humein kuch specific problems hain. 1946 se, jab Transport Act aaya, hum nationalized ho gaye. #Person1#: Kya aapko lagta hai yeh achi baat hai? Kya aapko lagta hai ki railways ke liye nationalized hona achha raha? #Person2#: Oh, mujhe lagta hai, haan. Kyunki aam taur par, transport ke modes har jagah hain. Sachai ko samjho. Car aayi. Car ab yahan hai aur yeh yahan rehne wali hai. Ismein koi shak nahi hai. #Person1#: Toh aap kya keh rahe hain? Kya agar railways nationalized nahi hoti, toh yeh bas khatam ho jaati? #Person2#: Oh, mujhe lagta hai yeh hoti. Yeh America mein tezi se khatam ho rahi hain. French railways har saal 1 billion pounds ka nuksan karti hain. German railways, 2 billion pounds ka nuksan karti hain. Lekin aap dekhte hain, woh governments transport system mein paise daalne ke liye tayaar hain taaki yeh chalta rahe. #Person1#: Toh ek tarah se, aap do extremes ke beech cope karte hain. Ek taraf, aap zyada paise khone se bachne ki koshish kar rahe hain. Aur doosri taraf, aapko best service deni hai. #Person2#: Haan, aap sahi keh rahe hain.",#Person2# ko lagta hai ki railways ka nationalized hona achha hai kyunki cars zyada se zyada aa rahi hain aur railways ko kam aur kam mil raha hai. #Person1# ko lagta hai ki #Person2# jo cope karte hain woh do extremes hain: zyada paise na khone ki koshish karna aur best services dena.,#Person1# aur #Person2# British railways ke liye nationalized hona chahte hain kyunki British railways ek nationalized industry hai. #Person2# ko lagta hai ki British railways ek nationalized industry hai. #,0.3902439024390244,0.125,0.2682926829268293,0.88182175
"#Person1#: Good morning. Yeh Monterey Bay Inn hai. Kya main aapki madad kar sakta hoon? #Person2#: Good morning. Main apni reservation cancel karne ke liye call kar raha hoon. #Person1#: Theek hai. Kya aap mujhe dates bata sakte hain? #Person2#: Yeh hain... January 29th se lekar February 1st tak. #Person1#: Samajh gaya. Er... Kya aap kisi aur din ke liye room book karna chahenge? Hamare paas March mein ek special deal hai. Agar aap do din ke liye room book karte hain, toh aapko teesra din free milega. #Person2#: Main samajh gaya. Main ise baad mein sochunga. #Person1#: Achha, aapko do sau aath dollar wapas kiye jayenge. Kya aap chahenge ki main ise aapke Visa par wapas kar doon? #Person2#: Haan. Bahut shukriya.",#Person1# ne #Person2# ki room reservation cancel karne mein madad ki aur paise #Person2# ke Visa par wapas kiye jayenge.,#Person2# Monterey Bay Inn ki reservation cancel karne ke liye call karta hai. #Person1# ise baad mein sochte hain.,0.41025641025641024,0.10810810810810811,0.3076923076923077,0.8851589
"#Person1#: Kyun faucet kholne par paani nahi aa raha? #Person2#: Ek bhi drop nahi? #Person1#: Bas drip drip drip ho raha hai. Lekin yeh paani nahi hai. #Person2#: Mujhe nahi pata. Kal subah se, paani ka pressure thoda sa drip se zyada ho gaya hai. #Person1#: Kya tumne apartment management ko call kiya? #Person2#: Haan, maine call kiya aur unhone bola kisi ko bhejenge. #Person1#: Tumne yeh kitni der pehle kiya? #Person2#: Yeh 36 ghante pehle tha. #Person1#: Yeh toh bilkul galat hai! Mujhe samajh nahi aata kyun yeh log is par dhyan nahi de rahe.","#Person1# kehta hai ki faucet se paani nahi aa raha. #Person2# ne kaafi pehle apartment management ko call kiya, lekin koi nahi aata.",#Person2# ne #Person1# ko bataya ki faucet kholne par paani nahi aa raha.,0.5555555555555555,0.29411764705882354,0.3888888888888889,0.90778565
"#Person1#: Kya main aapki madad kar sakta hoon, sir? #Person2#: Haan, please. Mujhe apne bhai ke liye ek personal gift kharidna hai. Woh South America ja raha hai. #Person1#: Kya woh ship se ja raha hai ya plane se? #Person2#: Woh flight le raha hai. Mera gift kuch halka hona chahiye. Aap kya suggest kar sakte hain? #Person1#: Is tie ke baare mein kya khayal hai? Yeh pure silk se bani hai. #Person2#: Meri behan ne already ek di hai. Mujhe kuch unusual chahiye. Thoda dekh leta hoon...oh, woh ghadi achi lag rahi hai, lekin... #Person1#: Hey, yeh gift hai un logon ke liye jinke paas sab kuch hai. #Person2#: Oh, ek folding toothbrush! Yeh toh ek zabardast idea hai! Main ise le lunga.",#Person1# #Person2# ki madad karta hai apne bhai ke liye gift choose karne mein aur #Person1# ek folding toothbrush le raha hai.,#Person2# apne bhai ke liye ek personal gift kharidna chahta hai. #Person1# ek folding toothbrush recommend karta hai.,0.65,0.36842105263157887,0.55,0.9146662
"#Person1#: Hello? Um, kya main yahan thodi madad le sakta hoon? #Person2#: Sure thing. Kya chahiye aapko? #Person1#: Ek menu, please. #Person2#: Hum food nahi serve karte - sirf woh beers hain jo aap dekh rahe hain wall par. #Person1#: Theek hai. Woh wala kya? Woh German hai, na? #Person2#: Haan, hai. Kya aap wahi chahte hain? #Person1#: Haan, wahi chalega. Lekin agar aapke paas thandi beer hai toh woh chahiye. #Person2#: Sure thing, sweetie. Woh $6.25 hoga. #Person1#: Kaho, aap thode friendly ho, hain na? #Person2#: Mujhe lagta hai yeh job ke saath aata hai. Logon se achha rehna zaroori hai, aapko nahi lagta? #Person1#: Mujhe lagta hai. Meri maa ne bhi mujhe yahi kaha tha. Oh, ruk jao. Ek second. Oh, nahi. Mujhe yeh nahi lagta! #Person2#: Kya hua? #Person1#: Mujhe lagta hai maine apna wallet kahin chhod diya. #Person2#: Yeh yahan hi hona chahiye. Shayad floor par? #Person1#: Nahi. Wahan nahi hai. Mujhe nahi pata yeh kahan ho sakta hai. Kya aap thoda achhe ban sakte hain aur mujhe woh beer free de sakte hain? #Person2#: Yeh hone wala nahi hai. Agar koi pay nahi kar raha, toh main itna achha nahi hoon.","#Person2# bahut friendly hai jab #Person1# beer maangta hai. Lekin jab #Person1# kehta hai ki uska wallet chhut gaya aur free beer maangta hai, toh #Person2# itna achha nahi rehta.",#Person1# ne #Person2# ko bataya ki yeh job ke saath aata hai. #Person2# ko lagta hai yeh job ke saath aata hai.,0.2692307692307693,0.0,0.15384615384615383,0.8744027
"#Person1#: Toh, Emily, tera din kaisa tha? 
#Person2#: Mujhe nahi lagta ki tum sach mein iske baare mein sunna chahte ho. 
#Person1#: Itna bura toh nahi hua hoga. Aage batao, kya hua? 
#Person2#: Sacchi baat yeh hai ki yeh horrible tha! Mera manager kitna annoying hai! 
#Person1#: Kyun? Kya hua? 
#Person2#: Well, usne monthly report par kaafi mistakes kiye aur jab uska supervisor ne unhe dekha, toh mere manager ne unhe mere upar dal diya! 
#Person1#: Yeh toh bilkul unfair hai. Tumne kya kiya? 
#Person2#: Main kuch nahi kar sakti thi. Mere manager aur mere beech hamesha se kharab rishte rahe hain. Agar main kuch bolti, toh woh mujhe zaroor nikaal deta. 
#Person1#: Kya woh tumhare department ke sabhi logon ke saath aise hi behave karta hai? 
#Person2#: Woh sabhi ko kaafi bura treat karta hai, lekin jo tareeka woh mujhe treat karta hai, woh toh sabse zyada hai! 
#Person1#: Kya tumhe pata hai kyun woh tumhe dusron se zyada bura treat karta hai? 
#Person2#: Mujhe sach mein nahi pata. Bas itna jaanti hoon ki uska sochna mujhe bahut pareshan karta hai! 
#Person1#: Kya tumhare company mein koi aur hai jisse tum is baare mein baat kar sakti ho? 
#Person2#: Nahi, sach mein nahi. Main toh bas promotion ka intezaar kar rahi hoon. 
#Person1#: Yeh toh bahut samajhdari ki baat hai. Lagta hai tumhare dimaag mein achhi baatein hain. 
#Person2#: Main is baare mein samajhdar rehne ki koshish karti hoon, lekin yeh itna aasan nahi hai. Kabhi kabhi toh bas muskurana aur sahna padta hai. 
#Person1#: Yeh toh bilkul sach hai. Jab tumhe success ka taste ho, toh tumhe apne manager jaise dishonest logon ko beech mein nahi aane dena chahiye.",Emily #Person1# ko batati hai ki uska din horrible tha. Uske manager ne kuch mistakes kiye aur unhe us par dal diya. Emily ko nahi pata kyun uska manager usse dusron se zyada bura treat karta hai lekin woh kuch nahi kar sakti jab tak usse promotion nahi milta. #Person1# ko lagta hai yeh samajhdari ki baat hai.,"#Person2# Emily ko batati hai ki Emily ko lagta hai ki yeh horrible tha, lekin Emily ko lagta hai ki usne monthly report par kaafi mistakes kiye. Emily ko lagta hai ki ",0.4444444444444445,0.1818181818181818,0.3111111111111111,0.867511
"#Person1#: Dad yahan aao aur baitho. #Person2#: Oh accha. Hum races saath dekh sakte hain! #Person1#: Haan. Dekho! Wahan William hai! #Person2#: Kahan? #Person1#: Wahan! Woh is race mein daud raha hai. Woh laal shorts pehne wala ladka hai. #Person2#: Oh haan, woh bahut tez daud sakta hai. Mujhe lagta hai woh jeetega. Kaun hai woh kaala baal wala ladka? Woh race mein doosre number par aa raha hai. #Person1#: Oh woh Harry hai, woh bhi daudne mein bahut accha hai. #Person2#: Table par saare silver cups dekho. #Person1#: Haan, yeh un teams ke liye tayaar hain jo jeetengi. #Person2#: Table ke paas baitha bada ladka kaun hai? #Person1#: Woh Michael hai, usne daudne ke liye bahut saare cups jeete hain. Woh jeetne wale bachchon ko cups dega. Kya tum meri dost Kathy ko dekh rahe ho? #Person2#: Nahi. Woh kahan hai? #Person1#: Woh wahan drinks ke paas hai. Usne swimming competition mein entry di hai. #Person2#: Wahan woh ladka kaun hai? Dekho, uska pair chot lag gaya hai. #Person1#: Oh, woh Richard hai. Woh jumping competition mein gira tha, mujhe ummeed hai woh theek hoga.","#Person1# aur #Person1# ke dad sports races dekh rahe hain. Father alag-alag competitions mein bachchon ke baare mein poochte hain aur #Person1# unhe introduce karte hain, jismein William, Harry, Michael, Kathy aur Richard shamil hain.",#Person1# aur Dad races saath dekh rahe hain. Woh races saath dekh rahe hain aur unhe lagta hai ki woh jeetne wale bachchon ko cups dega.,0.3548387096774194,0.13333333333333333,0.3225806451612903,0.86990446
